_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
4094,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2005-08-08T00:00:00,,,,0
4101,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2005-11-08T00:00:00,,,,0
4107,Chennai,MYLAPORE-TRIPLICANE TALUK,21.4,2005-08-15T00:00:00,,,,1
4118,Chennai,MYLAPORE-TRIPLICANE TALUK,11.0,2005-08-16T00:00:00,,,,0
4123,Chennai,MYLAPORE-TRIPLICANE TALUK,6.2,2005-08-17T00:00:00,,,,0
4133,Chennai,MYLAPORE-TRIPLICANE TALUK,12.0,2005-08-26T00:00:00,,,,0
4152,Chennai,MYLAPORE-TRIPLICANE TALUK,3.2,2005-07-09T00:00:00,,,,0
4157,Chennai,MYLAPORE-TRIPLICANE TALUK,5.2,2005-08-09T00:00:00,,,,0
4168,Chennai,MYLAPORE-TRIPLICANE TALUK,8.4,2005-09-09T00:00:00,,,,0
4180,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2005-10-09T00:00:00,,,,0
4186,Chennai,MYLAPORE-TRIPLICANE TALUK,21.0,2005-11-09T00:00:00,,,,1
4199,Chennai,MYLAPORE-TRIPLICANE TALUK,28.0,2005-09-25T00:00:00,,,,1
4205,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2005-09-28T00:00:00,,,,0
4216,Chennai,MYLAPORE-TRIPLICANE TALUK,0.3,2005-09-30T00:00:00,,,,0
4225,Chennai,MYLAPORE-TRIPLICANE TALUK,23.6,2005-10-10T00:00:00,,,,1
4240,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2005-11-10T00:00:00,,,,0
4245,Chennai,MYLAPORE-TRIPLICANE TALUK,80.0,2005-12-10T00:00:00,,,,1
4254,Chennai,MYLAPORE-TRIPLICANE TALUK,121.0,2005-10-13T00:00:00,,,,1
4263,Chennai,MYLAPORE-TRIPLICANE TALUK,19.5,2005-10-14T00:00:00,,,,1
4268,Chennai,MYLAPORE-TRIPLICANE TALUK,19.0,2005-10-16T00:00:00,,,,1
4279,Chennai,MYLAPORE-TRIPLICANE TALUK,30.0,2005-10-19T00:00:00,,,,1
4291,Chennai,MYLAPORE-TRIPLICANE TALUK,14.0,2005-10-20T00:00:00,,,,0
